image_name,Proba_Classe_0_ou_1,Reject
23504_right.jpeg,1.04890272,0.016497497
24544_left.jpeg,1.01665228,0.020048084
16824_right.jpeg,1.0347337699999999,0.012394258
11302_left.jpeg,1.01976896,0.01429206
15559_right.jpeg,1.0284153,0.019533774
21506_right.jpeg,0.675609476,0.31306383
32338_left.jpeg,1.0209913099999999,0.011687803
16363_right.jpeg,0.98487507,0.0349548
32115_left.jpeg,1.02257776,0.019367112
42202_right.jpeg,0.8421813300000001,0.098238654
36469_right.jpeg,0.72887471,0.27123132
7658_left.jpeg,0.636869978,0.32217747
23262_left.jpeg,0.83666319,0.08420805
4174_left.jpeg,0.99049118,0.03301846
31204_right.jpeg,1.02208134,0.0127316
34220_left.jpeg,0.6733117,0.20507167
21773_right.jpeg,0.752100967,0.34737676
12952_right.jpeg,1.02274143,0.014549205
19587_left.jpeg,1.03961554,0.015697975
44301_left.jpeg,0.87014451,0.06578885
13061_left.jpeg,1.03007145,0.0147341015
22018_right.jpeg,0.96615316,0.030096019
16002_right.jpeg,0.7833134589999999,0.43218175
25961_left.jpeg,1.017999257,0.011474594
26953_right.jpeg,1.016188252,0.011319147
43515_right.jpeg,0.81801021,0.08788639
10590_right.jpeg,0.98014742,0.036255196
26790_right.jpeg,1.05107114,0.012876627
25307_right.jpeg,1.07222554,0.017263524
12742_left.jpeg,0.7948746,0.0749168
32860_right.jpeg,1.019943584,0.010749721
21794_right.jpeg,1.020426123,0.009817639
32191_left.jpeg,1.04081062,0.020639213
25493_left.jpeg,1.01311979,0.019028809
20367_left.jpeg,1.029146206,0.013456863
19398_left.jpeg,0.71316588,0.12169907
13921_left.jpeg,0.82507246,0.12995099
11633_left.jpeg,1.0080194500000002,0.018887157
28433_left.jpeg,0.70277721,0.12265422
7498_left.jpeg,0.81015516,0.08043714
14054_right.jpeg,0.90119347,0.047393475
31674_left.jpeg,1.0135874299999998,0.015902445
22343_left.jpeg,1.01751645,0.011692777
8345_left.jpeg,0.8591554299999999,0.1673521
37390_left.jpeg,0.98485223,0.034774464
39825_left.jpeg,0.64647697,0.38727504
7594_right.jpeg,0.6904661750000001,0.21899787
3603_right.jpeg,0.45573246,0.40277138
35150_left.jpeg,0.8099477730000001,0.34579644
9399_right.jpeg,1.03080761,0.012827595
23380_left.jpeg,0.66775882,0.13598986
10702_left.jpeg,0.93971298,0.038571116
20693_right.jpeg,1.0259753,0.014205035
26965_right.jpeg,1.02717935,0.017868334
4761_right.jpeg,0.5812809400000001,0.1595587
15974_right.jpeg,1.02580103,0.009545044
9172_left.jpeg,0.93563734,0.04584273
19129_left.jpeg,1.02329416,0.01813439
38209_left.jpeg,1.016785424,0.014940487
896_right.jpeg,0.9180553200000001,0.051495545
18592_right.jpeg,0.66654858,0.17662436
29133_left.jpeg,1.02906498,0.0117150275
12143_left.jpeg,1.0311636499999999,0.009034621
3056_left.jpeg,0.85527223,0.06744451
103_left.jpeg,1.03152204,0.008015408
7744_right.jpeg,0.86860116,0.08126886
17031_left.jpeg,1.0307027,0.01431224
20955_right.jpeg,1.0234170120000001,0.009523492
14991_left.jpeg,1.02638149,0.019273052
31574_left.jpeg,1.02081644,0.025317363
6570_right.jpeg,1.0187186099999999,0.01111209
1304_right.jpeg,0.94042609,0.047156256
21613_right.jpeg,0.9331560699999999,0.042043082
18591_left.jpeg,1.01716524,0.012171162
40196_right.jpeg,0.99210821,0.024652882
32224_right.jpeg,1.015911325,0.011292657
9834_left.jpeg,0.82226073,0.12219724
42030_right.jpeg,0.92046112,0.042131707
16980_left.jpeg,0.9187144600000001,0.04964598
17061_right.jpeg,1.031839635,0.011419404
23026_right.jpeg,1.03423061,0.016999766
42974_left.jpeg,1.0507265,0.010156078
11324_left.jpeg,0.583399084,0.48486462
1433_left.jpeg,1.009812814,0.015085638
29358_left.jpeg,0.797653245,0.21857934
2603_left.jpeg,0.70931117,0.15646681
10775_left.jpeg,0.735933687,0.39534846
3126_right.jpeg,1.0165485,0.014334685
2380_left.jpeg,1.02788945,0.008299915
40945_left.jpeg,1.04131417,0.012465141
12925_left.jpeg,1.01869455,0.020049043
9609_right.jpeg,0.92630718,0.050059218
30507_left.jpeg,0.86412405,0.056370083
26085_left.jpeg,0.9877776,0.03170645
33930_left.jpeg,0.8945578000000001,0.059850324
37075_right.jpeg,0.87514434,0.06870003
11030_left.jpeg,1.00935066,0.023294348
36659_left.jpeg,0.99872261,0.027829064
1003_left.jpeg,0.9658011900000001,0.034362186
39054_left.jpeg,0.69611548,0.11737998
24371_right.jpeg,0.748181144,0.32470724
43925_right.jpeg,1.02251761,0.010482155
4091_left.jpeg,1.02503679,0.010215735
12510_right.jpeg,0.9914096800000001,0.026065957
39979_right.jpeg,0.8295877700000001,0.12122487
31534_left.jpeg,0.7385855299999999,0.081375316
17254_right.jpeg,0.70792275,0.13318698
13105_right.jpeg,1.0121928199999999,0.02177958
28697_right.jpeg,0.9078366,0.045310766
22770_right.jpeg,0.98189278,0.023803497
14822_left.jpeg,0.9777626500000001,0.029560551
19119_right.jpeg,0.8412359500000001,0.092699185
33628_right.jpeg,0.7755681,0.09967245
15474_right.jpeg,1.02385638,0.0099759195
653_right.jpeg,0.869139906,0.17504187
585_right.jpeg,0.99517389,0.02982922
3620_left.jpeg,1.04004793,0.013318398
22296_left.jpeg,1.01859,0.010162221
36197_right.jpeg,1.00910166,0.024719138
26083_left.jpeg,1.03474033,0.017415855
37089_left.jpeg,0.9889403000000001,0.034009732
8707_right.jpeg,0.7155362999999999,0.14663415
9770_left.jpeg,0.53460533,0.44186905
24604_left.jpeg,1.01026286,0.02152241
42511_left.jpeg,0.8828643300000001,0.080057375
261_left.jpeg,0.669617063,0.37132615
2112_right.jpeg,0.87720239,0.07059547
25464_right.jpeg,0.35941663300000004,0.41948763
24686_left.jpeg,0.627232447,0.40080246
32752_right.jpeg,0.6225585299999999,0.24698912
21860_left.jpeg,0.9505912200000001,0.044314228
25465_right.jpeg,1.06728626,0.009295743
22976_left.jpeg,1.02975643,0.014036322
16438_right.jpeg,1.04672554,0.0112474235
30394_left.jpeg,1.05925297,0.015869293
383_right.jpeg,0.9294623500000001,0.058668427
18403_left.jpeg,1.0116404,0.014568894
36435_left.jpeg,0.53730165,0.40910652
1239_left.jpeg,1.01781248,0.018508282
22529_right.jpeg,0.58037944,0.26517996
21299_right.jpeg,0.66222935,0.08925982
32364_right.jpeg,0.92848022,0.06409781
40194_right.jpeg,0.6386283700000001,0.36557105
41596_right.jpeg,0.43218383400000004,0.3298447
14975_left.jpeg,1.0104410799999999,0.015405439
26645_left.jpeg,1.02495622,0.013794301
30860_left.jpeg,0.93610982,0.045096427
13135_right.jpeg,0.5842715700000001,0.41428417
39460_left.jpeg,0.8356668039999999,0.24422975
19829_right.jpeg,0.78311358,0.14059313
3014_left.jpeg,0.7962857,0.18876092
28714_right.jpeg,0.97751817,0.029514177
7166_right.jpeg,1.024018,0.015162573
25262_left.jpeg,1.027997126,0.011497462
10712_right.jpeg,1.02523547,0.014276242
32917_right.jpeg,0.8435144000000001,0.09257917
7414_left.jpeg,0.83444781,0.09923191
11731_right.jpeg,1.00829083,0.0196173
30993_left.jpeg,1.02536326,0.023108292
38529_left.jpeg,0.91688008,0.051847167
18582_right.jpeg,0.599734714,0.44958252
2837_right.jpeg,0.986512685,0.024742818
32296_right.jpeg,1.026813814,0.012878834
17610_right.jpeg,1.019633918,0.010595768
29415_left.jpeg,0.95556653,0.0314828
34401_left.jpeg,0.79570991,0.21361578
29882_left.jpeg,1.04325707,0.018689062
21557_right.jpeg,0.98510005,0.025807932
31716_right.jpeg,1.019334928,0.012047796
43559_right.jpeg,1.0393759500000002,0.0222977
5281_left.jpeg,0.7415084,0.12707154
22404_right.jpeg,1.00422755,0.028336976
16823_left.jpeg,1.0177265,0.018527808
27513_right.jpeg,1.02967194,0.009322859
25048_right.jpeg,1.02617306,0.0118423635
31532_left.jpeg,0.66178407,0.08613505
13187_right.jpeg,1.029405325,0.019545607
37022_left.jpeg,0.379026893,0.489989
10747_right.jpeg,1.02570547,0.012199499
22705_right.jpeg,0.6416008839999999,0.33553964
595_left.jpeg,0.89475617,0.06811552
12737_left.jpeg,0.71631327,0.12743789
13301_left.jpeg,1.03297126,0.017103873
12983_right.jpeg,1.02024685,0.014779685
10860_left.jpeg,1.03001444,0.024273261
16269_right.jpeg,0.96959329,0.027391316
28964_left.jpeg,0.6499003,0.28978577
43252_right.jpeg,1.02291723,0.009745878
21397_left.jpeg,0.55268794,0.3554728
22117_left.jpeg,0.9272985499999999,0.04768329
822_right.jpeg,0.9464594500000001,0.038953163
19235_left.jpeg,1.019485864,0.010324045
15632_right.jpeg,1.017045426,0.0111825485
21274_left.jpeg,1.0220005,0.01606503
4637_right.jpeg,0.99169117,0.03112309
27882_left.jpeg,1.05660592,0.0109936595
1618_left.jpeg,0.87764683,0.14408436
1328_left.jpeg,0.8064781560000001,0.11474845
39280_left.jpeg,0.56704777,0.16235568
19545_right.jpeg,1.02231845,0.013474797
4459_left.jpeg,0.7546543330000001,0.3161781
39226_right.jpeg,1.01079412,0.019926148
36305_left.jpeg,0.6101219899999999,0.2367335
29827_right.jpeg,0.50971265,0.34270343
14563_left.jpeg,0.93876485,0.062067922
25348_right.jpeg,1.02759347,0.015064389
27998_right.jpeg,1.00977369,0.021340724
39787_right.jpeg,0.85442178,0.10030477
26120_left.jpeg,0.74721274,0.17165405
22635_right.jpeg,0.5746229,0.19155838
26035_left.jpeg,1.02060882,0.011157012
41300_left.jpeg,0.51934877,0.25453743
4006_left.jpeg,0.8308886200000001,0.14856243
29471_right.jpeg,1.03371093,0.01995631
42276_right.jpeg,0.94524315,0.045652743
12719_left.jpeg,0.83010266,0.06799746
3424_right.jpeg,0.8643845400000001,0.07457434
40870_left.jpeg,0.64851693,0.25338492
15403_left.jpeg,0.70540067,0.14441885
22748_right.jpeg,1.01301773,0.014250639
31192_right.jpeg,0.85610839,0.12473943
26722_right.jpeg,0.71830724,0.23423104
6231_left.jpeg,0.87247725,0.081231244
27212_right.jpeg,1.04254706,0.019722376
34103_right.jpeg,0.40749958999999997,0.4860512
14789_left.jpeg,1.01788036,0.017029243
19534_right.jpeg,1.00987541,0.017415922
474_left.jpeg,0.58666019,0.19452044
19365_right.jpeg,0.44615634,0.47370657
14573_left.jpeg,1.02900247,0.024793766
13082_right.jpeg,1.00011373,0.033953138
17353_left.jpeg,0.70608502,0.13311143
35197_right.jpeg,0.6189751099999999,0.34991208
19996_left.jpeg,0.99013311,0.031263705
12772_right.jpeg,1.00380429,0.019400787
6456_left.jpeg,0.7883092300000001,0.25903368
675_left.jpeg,0.9025995099999999,0.061675962
21125_right.jpeg,1.02372652,0.010879264
29912_right.jpeg,0.83771052,0.06864443
4871_right.jpeg,0.7953416170000001,0.14811967
36263_right.jpeg,0.80352633,0.07486116
13574_right.jpeg,1.02183467,0.015216356
38290_left.jpeg,1.02379742,0.014359999
12569_left.jpeg,0.7724979200000001,0.101503134
13219_right.jpeg,1.0097193,0.028653657
7913_right.jpeg,0.9411017800000001,0.039122585
811_left.jpeg,1.02260669,0.015458394
24051_left.jpeg,0.9570295600000001,0.03293996
8206_right.jpeg,0.7868828,0.14109531
10531_left.jpeg,0.74034092,0.08367284
5429_left.jpeg,0.83901422,0.15376122
1923_right.jpeg,0.92987334,0.042998306
41676_right.jpeg,0.9999216200000001,0.030420778
2301_left.jpeg,1.025531685,0.013803534
12545_right.jpeg,0.93584966,0.045008358
44276_left.jpeg,0.31486907999999997,0.43010104
25440_right.jpeg,0.65919338,0.23499182
38223_right.jpeg,0.712080084,0.29064986
2955_right.jpeg,0.8789419,0.0759649
8369_left.jpeg,0.6127717,0.14775118
10784_right.jpeg,0.531668535,0.4186599
3195_left.jpeg,1.0129926,0.016155753
26992_left.jpeg,1.0180943,0.024416769
10981_right.jpeg,0.97988243,0.044877797
26030_right.jpeg,0.98308903,0.041255068
32096_right.jpeg,1.016802976,0.01084566
3259_left.jpeg,0.91211468,0.048529223
5705_right.jpeg,1.0249086600000001,0.01773944
14785_left.jpeg,0.99100152,0.020337887
42325_right.jpeg,1.017115067,0.010451638
22285_right.jpeg,1.02306015,0.015327095
43443_right.jpeg,0.59320773,0.33389896
15570_left.jpeg,1.027574335,0.013851384
7933_right.jpeg,0.721735226,0.39676178
5389_right.jpeg,0.497749,0.41790846
42441_left.jpeg,0.97208056,0.061396766
14018_left.jpeg,0.49473958,0.33619353
8909_right.jpeg,1.0176063499999999,0.010553152
35993_right.jpeg,1.01946933,0.01988464
3093_left.jpeg,1.00253798,0.021638462
3373_right.jpeg,0.639302332,0.39398053
2170_left.jpeg,0.95147761,0.03503523
32036_right.jpeg,1.0180415200000001,0.009887625
40176_right.jpeg,0.85778305,0.19387403
21841_left.jpeg,0.99235634,0.033931896
2143_left.jpeg,1.020708366,0.010286383
15313_left.jpeg,1.03544963,0.0375516
42375_left.jpeg,0.639862282,0.4109371
30767_right.jpeg,1.0225391959999999,0.010197954
2672_right.jpeg,0.8514839700000001,0.13770345
20606_left.jpeg,1.0076188,0.02329009
28166_left.jpeg,0.89934391,0.07941546
42699_left.jpeg,0.7814277599999999,0.22054349
17745_right.jpeg,1.0242389459999999,0.008987497
6508_right.jpeg,0.6976267899999999,0.3627698
11185_left.jpeg,0.87747801,0.056176484
19989_left.jpeg,1.01056136,0.019491607
36497_right.jpeg,0.8735119499999999,0.09391275
14928_right.jpeg,0.8100071900000001,0.2648736
19437_left.jpeg,0.76882348,0.08797725
29261_left.jpeg,0.62217201,0.31960687
2060_right.jpeg,0.61661278,0.2997986
31768_right.jpeg,0.99126373,0.029908841
16125_right.jpeg,0.6773133100000001,0.08097198
29914_right.jpeg,0.77955994,0.082694195
34747_right.jpeg,1.0031292,0.026921798
41340_right.jpeg,0.427172806,0.34358752
33801_left.jpeg,0.91388493,0.05818152
14107_right.jpeg,0.71361646,0.10961359
34603_left.jpeg,0.93913197,0.047901716
26393_left.jpeg,0.95243269,0.04617646
34966_right.jpeg,0.7804572599999999,0.10613322
