image_name,Proba_Classe_0_ou_1,Reject
13726_right.jpeg,0.44410275,0.3311527
8308_right.jpeg,0.89387658,0.074544534
30960_left.jpeg,1.015662376,0.015069719
13226_left.jpeg,0.98989695,0.026033439
35303_left.jpeg,0.8860087830000001,0.25830302
19466_left.jpeg,1.016617994,0.010721868
6097_left.jpeg,0.82407957,0.06822648
10871_left.jpeg,0.7076711729999999,0.4014626
31895_right.jpeg,1.03726177,0.018523915
8079_right.jpeg,1.00025376,0.025749542
27649_right.jpeg,1.01708278,0.015782613
14949_right.jpeg,0.6407754999999999,0.25467274
10911_right.jpeg,0.71949721,0.15308449
5553_right.jpeg,0.86263126,0.07765792
19337_left.jpeg,1.01858596,0.019218732
10164_left.jpeg,1.0186144099999999,0.013072322
12407_right.jpeg,0.8344756,0.08829694
34303_right.jpeg,1.0210602450000001,0.011093933
1648_right.jpeg,0.98920697,0.027233936
33257_left.jpeg,1.03299782,0.023560073
18396_right.jpeg,0.7609554199999999,0.09575949
27083_right.jpeg,0.99831654,0.029548852
30336_left.jpeg,1.02259879,0.015113053
21289_right.jpeg,0.72228855,0.105305694
2311_left.jpeg,1.01798003,0.012710034
9328_right.jpeg,0.93199506,0.05643072
40466_left.jpeg,0.86472947,0.19840562
30786_right.jpeg,0.547416338,0.4643126
26769_left.jpeg,1.019095165,0.022118857
26095_left.jpeg,0.67180633,0.23670582
25232_right.jpeg,1.011213,0.014534023
8863_left.jpeg,0.68680958,0.17167684
4377_left.jpeg,0.8823874,0.06332605
19044_left.jpeg,0.9704519500000001,0.046422906
43510_right.jpeg,0.977839,0.028902797
23402_left.jpeg,1.01501017,0.018947734
31030_right.jpeg,0.86910811,0.081235096
3433_right.jpeg,1.0281965,0.018051058
12312_left.jpeg,1.03562816,0.011442532
31400_left.jpeg,0.90084306,0.08870414
30218_right.jpeg,1.02152207,0.011232919
39765_left.jpeg,0.88907453,0.06712541
43292_right.jpeg,1.00653244,0.015440013
34366_right.jpeg,1.0093807350000001,0.016976235
21350_right.jpeg,0.785120564,0.12303561
26182_left.jpeg,1.0259876399999999,0.0173573
1209_right.jpeg,1.010295454,0.018802134
30438_left.jpeg,1.03928088,0.014812514
31895_left.jpeg,1.00747557,0.021887733
36287_right.jpeg,0.46120733999999997,0.38166064
36829_right.jpeg,1.01815044,0.010296675
26158_left.jpeg,0.761804916,0.30361873
10950_right.jpeg,1.02458677,0.019833384
33819_right.jpeg,0.81331933,0.08564473
17777_right.jpeg,0.84611413,0.07082361
36102_right.jpeg,0.7540747299999999,0.100607015
598_left.jpeg,0.5015465450000001,0.36482048
2033_right.jpeg,1.0068386200000001,0.018304037
37318_right.jpeg,1.00495037,0.032003164
16447_right.jpeg,1.025350826,0.01184814
42359_right.jpeg,1.01824793,0.012511608
24407_left.jpeg,0.98375523,0.034020588
33218_left.jpeg,1.02187758,0.016106728
29693_left.jpeg,1.02008829,0.01039183
26719_right.jpeg,1.0250704,0.013154971
6642_left.jpeg,0.91106845,0.051591307
20940_right.jpeg,1.018256845,0.017751716
19954_right.jpeg,1.0462194500000002,0.017845554
41407_right.jpeg,0.9647708,0.090408705
1383_left.jpeg,1.01824151,0.015650164
11901_left.jpeg,0.695631625,0.37680948
4748_right.jpeg,0.67740669,0.28563198
33407_right.jpeg,0.75841015,0.09353545
35949_left.jpeg,1.04450478,0.013301157
12379_left.jpeg,0.91994506,0.045466077
35360_right.jpeg,0.5417004,0.13640037
15651_left.jpeg,1.018596273,0.010287961
25861_left.jpeg,1.01080257,0.016048102
2915_left.jpeg,0.6475842599999999,0.17688802
20217_right.jpeg,1.0234789,0.009431214
18868_left.jpeg,0.82767341,0.0686049
26845_left.jpeg,1.023562435,0.013269453
9117_left.jpeg,0.9317745100000001,0.03457683
276_right.jpeg,0.97335267,0.037201982
10064_right.jpeg,0.75297686,0.12966706
40402_right.jpeg,1.0225977800000001,0.0149246985
15294_left.jpeg,0.990783434,0.022596413
32343_right.jpeg,1.02705219,0.014945232
38003_left.jpeg,0.86086476,0.18473467
1690_right.jpeg,1.02584108,0.015369556
10277_left.jpeg,0.81706682,0.07271983
20734_left.jpeg,1.0067094399999998,0.016969418
13121_right.jpeg,0.98164515,0.031495087
22790_left.jpeg,0.75425306,0.07903544
13380_left.jpeg,1.0143393,0.013700691
18956_right.jpeg,1.03024063,0.01595829
7661_right.jpeg,0.78909341,0.16452567
23891_left.jpeg,0.62589174,0.18781894
23915_left.jpeg,1.015440902,0.0102583235
1717_right.jpeg,0.9949956,0.029056964
15773_left.jpeg,0.96869742,0.0344139
40268_right.jpeg,0.531062344,0.46006873
33578_right.jpeg,0.758855254,0.36984193
28222_left.jpeg,0.9704854199999999,0.028514238
13624_right.jpeg,1.02811808,0.021177363
28953_right.jpeg,1.009718366,0.019961527
2311_right.jpeg,1.01119169,0.018456386
35314_right.jpeg,0.9060319,0.047682416
3776_left.jpeg,0.64477463,0.17292954
31046_left.jpeg,0.690873791,0.4503638
4156_right.jpeg,0.94792385,0.034767848
12322_left.jpeg,0.5917404900000001,0.31560835
9514_right.jpeg,0.50836852,0.34459788
28528_right.jpeg,0.93038283,0.04675872
14187_right.jpeg,0.93145471,0.05371399
40818_right.jpeg,0.94197823,0.05010836
26247_right.jpeg,1.0215348100000001,0.015715241
32252_left.jpeg,0.7734603,0.11697095
4321_left.jpeg,0.763515826,0.2627208
18164_right.jpeg,1.02829127,0.01573516
43984_right.jpeg,0.471059424,0.431086
34946_left.jpeg,0.678906824,0.3607857
31144_right.jpeg,0.997769106,0.024581095
41709_right.jpeg,0.99105675,0.029433765
12073_right.jpeg,1.01140687,0.022018528
17661_right.jpeg,1.015772282,0.012040584
12142_left.jpeg,0.9271451399999999,0.07248519
2427_left.jpeg,1.02307472,0.011701283
25759_right.jpeg,0.71288603,0.1498372
40417_right.jpeg,0.7649276700000001,0.12894991
14932_left.jpeg,1.03431698,0.01305743
13729_left.jpeg,0.97918664,0.03334169
36504_right.jpeg,1.01781414,0.021088602
28564_right.jpeg,1.005182395,0.024375994
41186_left.jpeg,1.01973725,0.016300092
14076_right.jpeg,1.0106264249999999,0.017944282
32310_left.jpeg,0.548602794,0.43015996
42374_right.jpeg,0.8951544499999999,0.05830886
38398_left.jpeg,0.60438866,0.19472407
30223_left.jpeg,1.014196256,0.013172483
27322_left.jpeg,0.52168127,0.2842043
25092_left.jpeg,1.017561647,0.011341373
2202_right.jpeg,1.0181667669999999,0.011497262
40034_left.jpeg,0.835484614,0.22029454
17237_right.jpeg,0.60603521,0.20587057
22426_left.jpeg,1.019167754,0.0121003
19595_right.jpeg,1.02104182,0.012699639
5287_right.jpeg,0.777673084,0.36734807
10609_left.jpeg,0.7742110799999999,0.17368613
8670_right.jpeg,1.0358409000000002,0.03050087
41713_right.jpeg,1.02548873,0.023155073
13258_right.jpeg,1.01568664,0.015297724
3694_right.jpeg,0.74292936,0.19312069
5950_right.jpeg,0.97506372,0.037547715
26162_right.jpeg,1.01866154,0.012257153
3161_right.jpeg,1.02209247,0.013766325
39003_left.jpeg,0.81926094,0.10875906
31375_right.jpeg,0.297936256,0.2939702
27355_right.jpeg,0.99532257,0.02488233
27903_left.jpeg,0.80692217,0.065358765
28400_left.jpeg,0.93930402,0.03976312
944_right.jpeg,1.018030634,0.010770236
20150_left.jpeg,0.97723323,0.036675848
11383_left.jpeg,1.0195468970000001,0.010232774
36489_left.jpeg,0.8158976099999999,0.1831928
30512_right.jpeg,1.02270227,0.016717656
2061_right.jpeg,1.0255404399999999,0.013117635
8667_left.jpeg,0.99038486,0.024261158
205_left.jpeg,1.03682439,0.014529659
42464_right.jpeg,0.77371353,0.12936154
29053_right.jpeg,0.65371037,0.08123309
42867_left.jpeg,0.7560881269999999,0.3729963
15201_left.jpeg,0.99338774,0.024988642
12829_right.jpeg,1.0358731700000001,0.025170442
8432_right.jpeg,0.6802124199999999,0.20839067
18271_left.jpeg,1.019762634,0.010806061
2527_right.jpeg,0.550903985,0.26876613
21845_left.jpeg,0.658152975,0.23128021
19244_left.jpeg,0.51204217,0.33020777
7975_left.jpeg,1.0242243,0.012880197
28517_left.jpeg,0.9376313,0.062305722
2276_left.jpeg,1.019506033,0.010922153
3775_left.jpeg,0.73069829,0.16778518
7402_right.jpeg,0.5573281,0.4846282
23070_left.jpeg,0.8951605800000001,0.0638639
36028_right.jpeg,0.8375821999999999,0.07492829
23678_right.jpeg,0.96797787,0.039533056
13727_right.jpeg,1.0262812749999999,0.01059178
15050_right.jpeg,0.76355571,0.13412979
12537_left.jpeg,1.02737916,0.010385431
36875_right.jpeg,0.8340029,0.1391827
30793_right.jpeg,0.65695391,0.3889009
2293_left.jpeg,1.01813623,0.018502627
34556_left.jpeg,0.67064663,0.25083512
37096_left.jpeg,0.95757585,0.046492927
2148_left.jpeg,1.01617923,0.0129878195
21036_right.jpeg,1.00876337,0.02749381
8170_right.jpeg,0.6749936,0.122318245
33221_right.jpeg,0.5529312700000001,0.47128266
25877_right.jpeg,0.97053809,0.034184843
21193_right.jpeg,1.0226763399999999,0.0102891615
2148_right.jpeg,0.9958081950000001,0.020384545
36273_left.jpeg,1.00346578,0.02506745
42381_left.jpeg,0.713062934,0.30619633
7223_right.jpeg,0.67328581,0.1300436
17691_right.jpeg,1.03798648,0.01461567
40904_left.jpeg,0.97085032,0.03163765
42824_left.jpeg,1.016722905,0.017234642
17120_left.jpeg,1.02437413,0.010906679
38262_left.jpeg,0.8610036700000001,0.20877194
13787_left.jpeg,0.917004878,0.1448041
17319_right.jpeg,0.871758,0.059174877
11481_right.jpeg,0.9659879259999999,0.030250784
33479_right.jpeg,0.59396357,0.28598872
22174_left.jpeg,1.007822293,0.01573931
39829_right.jpeg,1.02764023,0.01974249
18705_left.jpeg,1.03707769,0.011951386
20419_right.jpeg,1.02209319,0.013803677
813_right.jpeg,0.59837362,0.19476189
20201_right.jpeg,0.99254,0.04667243
39392_left.jpeg,0.5706179370000001,0.49777925
4067_left.jpeg,0.86925777,0.08001296
24803_right.jpeg,0.81492835,0.0732009
13518_left.jpeg,0.8736897,0.080373466
44299_right.jpeg,1.020595957,0.010565981
42682_left.jpeg,0.98184517,0.024250459
24617_right.jpeg,1.02196564,0.012006802
24787_left.jpeg,0.997531336,0.01949018
22359_left.jpeg,1.01701302,0.014806927
13338_left.jpeg,0.842278517,0.24881126
41735_left.jpeg,0.62343137,0.19728279
34935_left.jpeg,0.88831696,0.05829717
30751_left.jpeg,0.50154424,0.22828247
12993_left.jpeg,1.02738468,0.011518465
37361_right.jpeg,0.91141618,0.059363395
31392_right.jpeg,1.03920872,0.016250027
12611_left.jpeg,0.9761164,0.041746326
13760_right.jpeg,0.76356904,0.08884731
25416_right.jpeg,0.79682289,0.20899278
7334_left.jpeg,1.016347334,0.012133679
28682_right.jpeg,0.89470338,0.054236166
29940_right.jpeg,1.020969394,0.01016282
27441_left.jpeg,1.03707369,0.015111249
43215_right.jpeg,0.9688615700000001,0.032813817
17955_right.jpeg,0.893572,0.08023969
3899_right.jpeg,1.024228165,0.016870402
20781_left.jpeg,0.96689563,0.043139715
36620_right.jpeg,0.8647469,0.06360089
36710_left.jpeg,0.624232096,0.31312472
24026_right.jpeg,0.80171299,0.12182035
30535_right.jpeg,0.85186816,0.048194554
19929_left.jpeg,0.8846640299999999,0.049142476
25143_right.jpeg,1.02464884,0.013333808
9474_right.jpeg,1.03945074,0.011115464
23255_left.jpeg,1.065468,0.020209735
30208_left.jpeg,1.01990012,0.023278471
23911_right.jpeg,1.02424378,0.026336001
1731_right.jpeg,0.60649592,0.38920885
41867_left.jpeg,0.81692648,0.1546225
41003_left.jpeg,0.7993104320000001,0.3348444
15488_right.jpeg,0.70484484,0.13965833
37349_left.jpeg,0.924585065,0.17557386
7997_right.jpeg,0.6643374799999999,0.14401712
29245_right.jpeg,0.84087908,0.07142929
37121_right.jpeg,1.0185653000000001,0.028846111
21289_left.jpeg,0.75414932,0.08787604
16204_right.jpeg,1.01391669,0.018862132
19233_right.jpeg,0.94313103,0.040277097
27998_left.jpeg,1.0040104699999999,0.022884533
15046_left.jpeg,1.00496073,0.023737919
30392_right.jpeg,0.8686775,0.059596032
3715_left.jpeg,0.6449834799999999,0.3818047
10840_right.jpeg,1.01524138,0.013233521
11984_right.jpeg,0.98095143,0.04120389
1091_right.jpeg,0.6853530800000001,0.1507182
7033_right.jpeg,0.97899572,0.027106034
3788_left.jpeg,1.06335916,0.015245564
24379_right.jpeg,1.0126058150000001,0.018091545
20762_left.jpeg,0.66866762,0.14040919
16567_right.jpeg,1.01927437,0.012759519
39865_left.jpeg,0.85695598,0.067418635
1213_left.jpeg,0.67244793,0.2587198
19718_right.jpeg,0.96764794,0.031213647
36133_right.jpeg,0.94479508,0.08285706
10380_left.jpeg,0.83500871,0.093631804
14211_left.jpeg,1.0258743399999999,0.015227049
21674_left.jpeg,1.00645787,0.028794453
39669_right.jpeg,1.03884148,0.014182302
41416_left.jpeg,1.0246829,0.021131113
28249_left.jpeg,1.0220389,0.031104604
10410_right.jpeg,1.020672445,0.011231855
29496_left.jpeg,0.9030355400000001,0.07946625
25521_left.jpeg,0.87642102,0.10727874
34865_right.jpeg,1.00787082,0.02959662
2891_right.jpeg,0.487818086,0.49890217
41664_right.jpeg,0.63830171,0.2417813
29567_left.jpeg,0.99104656,0.028384816
4386_left.jpeg,1.03333274,0.016301926
26623_right.jpeg,0.525498104,0.45887557
29943_right.jpeg,1.03031787,0.019074278
3127_right.jpeg,0.52139276,0.4574381
37415_right.jpeg,1.03177125,0.027407186
3203_right.jpeg,1.0191332499999999,0.01086092
22111_right.jpeg,1.01084488,0.020560604
32607_right.jpeg,0.6694710100000001,0.24024016
11782_left.jpeg,1.0283207859999999,0.011095858
32175_right.jpeg,1.0171974639999999,0.011474095
21822_left.jpeg,1.02663601,0.01698265
25391_left.jpeg,1.03108766,0.014155747
25708_left.jpeg,0.97142688,0.030823218
3425_right.jpeg,1.0181289169999999,0.009850484
7471_left.jpeg,0.83230918,0.09680213
21794_left.jpeg,1.02419751,0.012145018
29495_right.jpeg,1.02631016,0.0191543
16615_left.jpeg,0.981857,0.02874705
32271_left.jpeg,1.0205988369999999,0.01070059
